Município,IMEI1,IMEI2,Marca,Modelo,Capacidade,Entrega,Local de Uso,Situação, Patrimonio
Porto Rico,316299426761101,671406419664256,Philco,Hit P10,128GB,Porto Rico,Escola do município Porto Rico,Danificado
Porto Rico,657629455368900,514509763510142,Apple,iPhone 13,128GB,Porto Rico,Escola do município Porto Rico,Em uso
Porto Rico,886352451322808,934167704960454,Apple,iPhone 13,128GB,Porto Rico,Escola do município Porto Rico,Roubado
Porto Rico,450491202376509,884555810975228,Multilaser,G Max 2,64GB,Porto Rico,Escola do município Porto Rico,Em uso
Porto Rico,893830459017251,128818485471157,Motorola,Edge 40,256GB,Porto Rico,Escola do município Porto Rico,Em uso
Porto Rico,476871894044613,725588468709544,Motorola,Edge 40,256GB,Porto Rico,Escola do município Porto Rico,Inservível
Porto Rico,940147633111833,533821716948253,Motorola,Moto G53,128GB,Porto Rico,Escola do município Porto Rico,Em uso
Porto Rico,451377249695324,925251619511412,Samsung,Galaxy S23,256GB,Porto Rico,Escola do município Porto Rico,Inservível
Porto Rico,296138921651290,647385174194442,Multilaser,G Max 2,64GB,Porto Rico,Escola do município Porto Rico,Roubado
Porto Rico,820742939442831,903926108678992,Xiaomi,Redmi Note 12,128GB,Porto Rico,Escola do município Porto Rico,Danificado
Porto Rico,244276625444407,438098861090900,Motorola,Moto G53,128GB,Porto Rico,Escola do município Porto Rico,Roubado
Porto Rico,888691663812460,887767259554001,Motorola,Moto G53,128GB,Porto Rico,Escola do município Porto Rico,Em uso
Porto Rico,324272291186045,919658054310567,Samsung,Galaxy A14,128GB,Porto Rico,Escola do município Porto Rico,Inservível
Porto Rico,421993002561568,795112265841858,Motorola,Edge 40,256GB,Porto Rico,Escola do município Porto Rico,Danificado
Porto Rico,402298840308072,191754691682078,Xiaomi,Redmi Note 12,128GB,Porto Rico,Escola do município Porto Rico,Em uso
Porto Vitória,241530521435469,436470872382165,Motorola,Moto G53,128GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,489017757787215,787491039497257,Xiaomi,Poco X5,256GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,380063932501906,173312072828040,Apple,iPhone 13,128GB,Porto Vitória,Escola do município Porto Vitória,Inservível
Porto Vitória,374113110603029,878049045873461,Xiaomi,Redmi Note 12,128GB,Porto Vitória,Escola do município Porto Vitória,Inservível
Porto Vitória,990710106050082,715649656045533,Samsung,Galaxy S23,256GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,224295954292059,344509711159984,Samsung,Galaxy A14,128GB,Porto Vitória,Escola do município Porto Vitória,Roubado
Porto Vitória,570379499729600,422064308612309,Samsung,Galaxy S23,256GB,Porto Vitória,Escola do município Porto Vitória,Inservível
Porto Vitória,590711417913324,885822799221892,Xiaomi,Redmi Note 12,128GB,Porto Vitória,Escola do município Porto Vitória,Roubado
Porto Vitória,405634885832379,733886804275235,Apple,iPhone 13,128GB,Porto Vitória,Escola do município Porto Vitória,Roubado
Porto Vitória,824981071195522,564427802054837,Motorola,Edge 40,256GB,Porto Vitória,Escola do município Porto Vitória,Roubado
Porto Vitória,136522930262816,899158543124974,Samsung,Galaxy S23,256GB,Porto Vitória,Escola do município Porto Vitória,Danificado
Porto Vitória,545688129151987,784148266853367,Xiaomi,Redmi Note 12,128GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,608821235598314,594751400215376,Samsung,Galaxy S23,256GB,Porto Vitória,Escola do município Porto Vitória,Inservível
Porto Vitória,250570634357247,633170913187978,Xiaomi,Redmi Note 12,128GB,Porto Vitória,Escola do município Porto Vitória,Roubado
Porto Vitória,600912604700813,653940360360211,Apple,iPhone 15 Pro,256GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,365389207720540,490377711202672,Samsung,Galaxy A14,128GB,Porto Vitória,Escola do município Porto Vitória,Danificado
Porto Vitória,379056724718056,239245475093985,Motorola,Edge 40,256GB,Porto Vitória,Escola do município Porto Vitória,Danificado
Porto Vitória,759575639073290,990426107777576,Xiaomi,Redmi Note 12,128GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,831388197498306,674294299208654,Xiaomi,Redmi Note 12,128GB,Porto Vitória,Escola do município Porto Vitória,Roubado
Porto Vitória,424096630765181,811286107859517,Xiaomi,Poco X5,256GB,Porto Vitória,Escola do município Porto Vitória,Inservível
Porto Vitória,978243706106662,917765814923546,Samsung,Galaxy S23,256GB,Porto Vitória,Escola do município Porto Vitória,Danificado
Porto Vitória,790521924873203,564303845137385,Apple,iPhone 15 Pro,256GB,Porto Vitória,Escola do município Porto Vitória,Roubado
Porto Vitória,340592051514167,785302340185240,Multilaser,G Max 2,64GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,204487943302972,494376698269016,Xiaomi,Poco X5,256GB,Porto Vitória,Escola do município Porto Vitória,Inservível
Porto Vitória,456847842857197,103624102806236,Xiaomi,Poco X5,256GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,944983856538737,656104114604693,Motorola,Moto G53,128GB,Porto Vitória,Escola do município Porto Vitória,Inservível
Porto Vitória,429175554515484,239606497573764,Samsung,Galaxy A14,128GB,Porto Vitória,Escola do município Porto Vitória,Roubado
Porto Vitória,531281443729174,995980079349736,Multilaser,G Max 2,64GB,Porto Vitória,Escola do município Porto Vitória,Em uso
Porto Vitória,493864859801183,671794358892617,Apple,iPhone 15 Pro,256GB,Porto Vitória,Escola do município Porto Vitória,Danificado
Porto Vitória,888635902042280,902574442214800,Samsung,Galaxy A14,128GB,Porto Vitória,Escola do município Porto Vitória,Inservível
Prado Ferreira,776220836480107,977367099231863,Apple,iPhone 13,128GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Prado Ferreira,962078746332902,257835342394230,Samsung,Galaxy S23,256GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Prado Ferreira,450622609095951,996100432465364,Samsung,Galaxy A14,128GB,Prado Ferreira,Escola do município Prado Ferreira,Danificado
Prado Ferreira,748618268069955,640817678188327,Apple,iPhone 13,128GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,220694896996813,391212308337874,Apple,iPhone 13,128GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Prado Ferreira,526240711675135,239033296544781,Motorola,Moto G53,128GB,Prado Ferreira,Escola do município Prado Ferreira,Danificado
Prado Ferreira,334264147155190,605133948149758,Apple,iPhone 13,128GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,455245147711401,263424121850241,Motorola,Moto G53,128GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,675042398654544,234648863464788,Apple,iPhone 15 Pro,256GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Prado Ferreira,998604244086829,996682049254702,Apple,iPhone 13,128GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,339112878106017,615817920419086,Samsung,Galaxy A14,128GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Prado Ferreira,132357429429617,594973361667932,Apple,iPhone 13,128GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Prado Ferreira,466011985514298,865041317939407,Apple,iPhone 13,128GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,734269860368518,284804037234690,Motorola,Edge 40,256GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Prado Ferreira,138047943906043,913332596819268,Multilaser,G Max 2,64GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Prado Ferreira,664766294894665,689952272869855,Multilaser,G Max 2,64GB,Prado Ferreira,Escola do município Prado Ferreira,Danificado
Prado Ferreira,727649628420150,785418924782923,Xiaomi,Redmi Note 12,128GB,Prado Ferreira,Escola do município Prado Ferreira,Inservível
Prado Ferreira,664153140180691,912553040336713,Samsung,Galaxy A14,128GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,117184729745085,407097896113761,Samsung,Galaxy S23,256GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,771489150582863,312902064903353,Motorola,Edge 40,256GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,536380809620096,489007299103676,Xiaomi,Redmi Note 12,128GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,883306149938959,398684782431598,Samsung,Galaxy A14,128GB,Prado Ferreira,Escola do município Prado Ferreira,Danificado
Prado Ferreira,512966973067733,581376314592694,Multilaser,G Max 2,64GB,Prado Ferreira,Escola do município Prado Ferreira,Danificado
Prado Ferreira,516913440065398,173373007738372,Xiaomi,Poco X5,256GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,634984474971081,826425036721276,Apple,iPhone 13,128GB,Prado Ferreira,Escola do município Prado Ferreira,Em uso
Prado Ferreira,334838382303416,511880046912682,Samsung,Galaxy A14,128GB,Prado Ferreira,Escola do município Prado Ferreira,Danificado
Prado Ferreira,849208004730132,621234992157846,Motorola,Moto G53,128GB,Prado Ferreira,Escola do município Prado Ferreira,Inservível
Prado Ferreira,633604637203365,716081752694501,Motorola,Moto G53,128GB,Prado Ferreira,Escola do município Prado Ferreira,Danificado
Prado Ferreira,515618064362796,228179677306517,Philco,Hit P10,128GB,Prado Ferreira,Escola do município Prado Ferreira,Inservível
Prado Ferreira,459058054020113,920067390444991,Samsung,Galaxy S23,256GB,Prado Ferreira,Escola do município Prado Ferreira,Roubado
Pranchita,536705526151479,386754831757522,Samsung,Galaxy S23,256GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,609662332034230,747646096109384,Samsung,Galaxy S23,256GB,Pranchita,Escola do município Pranchita,Roubado
Pranchita,657692414849848,442479880091294,Multilaser,G Max 2,64GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,460076533181941,218739742121840,Samsung,Galaxy A14,128GB,Pranchita,Escola do município Pranchita,Roubado
Pranchita,439642059263474,929728223079686,Apple,iPhone 15 Pro,256GB,Pranchita,Escola do município Pranchita,Roubado
Pranchita,350417598998525,152583090316299,Samsung,Galaxy S23,256GB,Pranchita,Escola do município Pranchita,Danificado
Pranchita,188585847405617,603192682169783,Motorola,Moto G53,128GB,Pranchita,Escola do município Pranchita,Roubado
Pranchita,929325239566766,268041505063035,Philco,Hit P10,128GB,Pranchita,Escola do município Pranchita,Roubado
Pranchita,865237842612815,761393285555299,Xiaomi,Poco X5,256GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,571964697672611,844405403501480,Motorola,Edge 40,256GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,246648340133855,863575651958772,Motorola,Edge 40,256GB,Pranchita,Escola do município Pranchita,Roubado
Pranchita,776975774316535,288526218321252,Samsung,Galaxy A14,128GB,Pranchita,Escola do município Pranchita,Danificado
Pranchita,680559579000972,601562080241241,Motorola,Edge 40,256GB,Pranchita,Escola do município Pranchita,Em uso
Pranchita,184200809412147,657125922905826,Xiaomi,Poco X5,256GB,Pranchita,Escola do município Pranchita,Danificado
Pranchita,302164442680972,530497442493861,Xiaomi,Poco X5,256GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,321211821805213,792691467846748,Xiaomi,Redmi Note 12,128GB,Pranchita,Escola do município Pranchita,Em uso
Pranchita,684136243577457,531135788873004,Motorola,Moto G53,128GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,355223805604352,208591526544244,Philco,Hit P10,128GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,104430366695488,131551057162359,Multilaser,G Max 2,64GB,Pranchita,Escola do município Pranchita,Em uso
Pranchita,178495232258211,207980937015271,Motorola,Edge 40,256GB,Pranchita,Escola do município Pranchita,Em uso
Pranchita,584251340687730,866613382281784,Motorola,Edge 40,256GB,Pranchita,Escola do município Pranchita,Danificado
Pranchita,840575951749536,787455559745195,Xiaomi,Poco X5,256GB,Pranchita,Escola do município Pranchita,Em uso
Pranchita,856431963587333,844207370326602,Philco,Hit P10,128GB,Pranchita,Escola do município Pranchita,Roubado
Pranchita,832298341786496,887666087379789,Philco,Hit P10,128GB,Pranchita,Escola do município Pranchita,Roubado
Pranchita,556559122172040,822272915307714,Apple,iPhone 13,128GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,299313836226305,367147248156710,Motorola,Edge 40,256GB,Pranchita,Escola do município Pranchita,Danificado
Pranchita,126137531462923,257821987269322,Philco,Hit P10,128GB,Pranchita,Escola do município Pranchita,Em uso
Pranchita,862095661397109,180347412184661,Apple,iPhone 13,128GB,Pranchita,Escola do município Pranchita,Inservível
Pranchita,365237475893770,240283525255766,Multilaser,G Max 2,64GB,Pranchita,Escola do município Pranchita,Danificado
Pranchita,989235427266324,999945159126502,Motorola,Moto G53,128GB,Pranchita,Escola do município Pranchita,Inservível
Presidente Castelo Branco,975801291447788,106966990648324,Xiaomi,Redmi Note 12,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,673263370735989,665183178636701,Philco,Hit P10,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,800549973313495,132269068665366,Xiaomi,Poco X5,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Danificado
Presidente Castelo Branco,482707663636489,294197152079153,Motorola,Moto G53,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Inservível
Presidente Castelo Branco,429133281608202,682997842731082,Multilaser,G Max 2,64GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Em uso
Presidente Castelo Branco,157479711156338,828384299920267,Samsung,Galaxy A14,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Danificado
Presidente Castelo Branco,636519760137774,904034042914943,Motorola,Edge 40,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Danificado
Presidente Castelo Branco,213312703388907,157288290070229,Philco,Hit P10,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Danificado
Presidente Castelo Branco,235442862439668,201896459885216,Apple,iPhone 15 Pro,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Em uso
Presidente Castelo Branco,524138205027327,326449532986693,Samsung,Galaxy A14,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,205128865315236,725543504180716,Samsung,Galaxy A14,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,497105879756923,817470611418434,Samsung,Galaxy A14,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,313986317386224,925352366510938,Samsung,Galaxy A14,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Em uso
Presidente Castelo Branco,650727063314908,422020979251380,Motorola,Moto G53,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Em uso
Presidente Castelo Branco,115147746715577,168614379382187,Samsung,Galaxy S23,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,970167845406421,628586107204505,Motorola,Moto G53,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Em uso
Presidente Castelo Branco,842979314207366,865746290266339,Xiaomi,Poco X5,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Em uso
Presidente Castelo Branco,821795942383689,312969421702466,Samsung,Galaxy S23,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Inservível
Presidente Castelo Branco,692235401726625,596283064425014,Xiaomi,Redmi Note 12,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Danificado
Presidente Castelo Branco,565959495502904,510310236461335,Motorola,Moto G53,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,491241157499551,548527756481491,Xiaomi,Poco X5,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Inservível
Presidente Castelo Branco,755443432798348,244195827894798,Xiaomi,Poco X5,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Danificado
Presidente Castelo Branco,479701879431303,999337310845357,Philco,Hit P10,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Inservível
Presidente Castelo Branco,334386235699437,702007188719347,Multilaser,G Max 2,64GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,234517306302066,134255036035463,Motorola,Edge 40,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Inservível
Presidente Castelo Branco,208354157312400,564507884477746,Xiaomi,Poco X5,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Danificado
Presidente Castelo Branco,858961566538527,875413894479457,Motorola,Moto G53,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Roubado
Presidente Castelo Branco,556433788199804,944977460781494,Motorola,Moto G53,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Danificado
Presidente Castelo Branco,989956059596177,207314732640936,Apple,iPhone 15 Pro,256GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Inservível
Presidente Castelo Branco,494650288812852,629069320807846,Samsung,Galaxy A14,128GB,Presidente Castelo Branco,Escola do município Presidente Castelo Branco,Inservível
Primeiro de Maio,624513235378289,268409288122719,Samsung,Galaxy A14,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,325072962416275,806206423222247,Motorola,Moto G53,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,573304069939437,119964268893199,Apple,iPhone 13,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,660572065732349,640118665475190,Philco,Hit P10,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,310712430810072,812273582946552,Xiaomi,Poco X5,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,585658851092129,628641253690549,Samsung,Galaxy S23,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Inservível
Primeiro de Maio,444065070268922,407416070827736,Samsung,Galaxy S23,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Roubado
Primeiro de Maio,834606212513203,657854944942827,Apple,iPhone 13,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,998292425287121,507331670723365,Apple,iPhone 15 Pro,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Inservível
Primeiro de Maio,117827821375433,187086551395199,Samsung,Galaxy S23,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,644887309282315,115938044068493,Samsung,Galaxy A14,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,352503144868724,200030658371908,Xiaomi,Poco X5,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Em uso
Primeiro de Maio,221756332891392,374674386282396,Samsung,Galaxy A14,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Roubado
Primeiro de Maio,775475845296422,958550589178745,Apple,iPhone 15 Pro,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Em uso
Primeiro de Maio,547297843124687,226878811237027,Apple,iPhone 15 Pro,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Roubado
Primeiro de Maio,441234691314663,916567464381591,Samsung,Galaxy S23,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Inservível
Primeiro de Maio,776595375552844,864032994398249,Philco,Hit P10,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,671791751523580,268881114741892,Multilaser,G Max 2,64GB,Primeiro de Maio,Escola do município Primeiro de Maio,Roubado
Primeiro de Maio,368206935356489,587600959722508,Xiaomi,Redmi Note 12,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Inservível
Primeiro de Maio,174332400507681,204273046859126,Apple,iPhone 15 Pro,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Roubado
Primeiro de Maio,683754911726484,148783499055608,Motorola,Edge 40,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Em uso
Primeiro de Maio,194562299634389,607241360605837,Xiaomi,Redmi Note 12,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,880511106254142,180435513067670,Apple,iPhone 13,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Em uso
Primeiro de Maio,349968946353791,688724187695410,Multilaser,G Max 2,64GB,Primeiro de Maio,Escola do município Primeiro de Maio,Danificado
Primeiro de Maio,980016805936239,514453420886934,Motorola,Moto G53,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Inservível
Primeiro de Maio,945437014553506,515297004120765,Samsung,Galaxy A14,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Em uso
Primeiro de Maio,575250845577647,110350625273635,Xiaomi,Poco X5,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Roubado
Primeiro de Maio,258626232596335,271323135667273,Samsung,Galaxy S23,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Inservível
Primeiro de Maio,661725862394399,772833550344590,Apple,iPhone 15 Pro,256GB,Primeiro de Maio,Escola do município Primeiro de Maio,Roubado
Primeiro de Maio,960396051248904,570861627840931,Philco,Hit P10,128GB,Primeiro de Maio,Escola do município Primeiro de Maio,Em uso
Prudentópolis,478835326041185,459589199926595,Multilaser,G Max 2,64GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,783675113581684,334708362455218,Xiaomi,Poco X5,256GB,Prudentópolis,Escola do município Prudentópolis,Roubado
Prudentópolis,510784122736556,254090918698018,Motorola,Moto G53,128GB,Prudentópolis,Escola do município Prudentópolis,Danificado
Prudentópolis,334726279517401,395805540625060,Apple,iPhone 13,128GB,Prudentópolis,Escola do município Prudentópolis,Danificado
Prudentópolis,612589211778953,452353104979981,Apple,iPhone 13,128GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,682927174036498,990022298546155,Xiaomi,Redmi Note 12,128GB,Prudentópolis,Escola do município Prudentópolis,Danificado
Prudentópolis,119199691955560,339137492652236,Motorola,Moto G53,128GB,Prudentópolis,Escola do município Prudentópolis,Danificado
Prudentópolis,674868218193921,293993908997965,Motorola,Edge 40,256GB,Prudentópolis,Escola do município Prudentópolis,Roubado
Prudentópolis,706434646815811,108852675345665,Apple,iPhone 13,128GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,111193755933859,290264456045994,Motorola,Edge 40,256GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,308368009239157,895758905413231,Apple,iPhone 15 Pro,256GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,835306110572176,895837689785334,Apple,iPhone 15 Pro,256GB,Prudentópolis,Escola do município Prudentópolis,Roubado
Prudentópolis,352891206349963,662658463652301,Motorola,Edge 40,256GB,Prudentópolis,Escola do município Prudentópolis,Danificado
Prudentópolis,447407472125416,496173568141253,Samsung,Galaxy S23,256GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,940652023809342,720360383936195,Xiaomi,Poco X5,256GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,704779932447091,286740348860927,Xiaomi,Poco X5,256GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,496719227979535,920583659743734,Samsung,Galaxy A14,128GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,773293561850818,272735504785560,Apple,iPhone 15 Pro,256GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,546836861767886,974871365411108,Samsung,Galaxy A14,128GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,146665340548285,781137956711414,Motorola,Edge 40,256GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,816942095310435,431649497997288,Xiaomi,Redmi Note 12,128GB,Prudentópolis,Escola do município Prudentópolis,Danificado
Prudentópolis,178400733483974,655975908081195,Xiaomi,Redmi Note 12,128GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,937266808961312,471224507987540,Multilaser,G Max 2,64GB,Prudentópolis,Escola do município Prudentópolis,Danificado
Prudentópolis,149186293229514,486258319720397,Apple,iPhone 15 Pro,256GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,555749186557309,997250616086072,Apple,iPhone 15 Pro,256GB,Prudentópolis,Escola do município Prudentópolis,Inservível
Prudentópolis,920614025479040,407227370725847,Motorola,Moto G53,128GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,726914499201292,129206041364188,Xiaomi,Redmi Note 12,128GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,569457893855617,563262692662134,Samsung,Galaxy S23,256GB,Prudentópolis,Escola do município Prudentópolis,Em uso
Prudentópolis,855388103964569,576919367435548,Multilaser,G Max 2,64GB,Prudentópolis,Escola do município Prudentópolis,Roubado
Prudentópolis,191552457107939,413032189202461,Samsung,Galaxy S23,256GB,Prudentópolis,Escola do município Prudentópolis,Roubado
Quarto Centenário,465387628287858,398622463523768,Samsung,Galaxy S23,256GB,Quarto Centenário,Escola do município Quarto Centenário,Roubado
Quarto Centenário,750981598404500,767986056731673,Xiaomi,Redmi Note 12,128GB,Quarto Centenário,Escola do município Quarto Centenário,Em uso
Quarto Centenário,281019438091512,991360733939489,Motorola,Moto G53,128GB,Quarto Centenário,Escola do município Quarto Centenário,Roubado
Quarto Centenário,585280003832666,988248319888736,Apple,iPhone 15 Pro,256GB,Quarto Centenário,Escola do município Quarto Centenário,Roubado
Quarto Centenário,623661709832997,476990559584687,Apple,iPhone 13,128GB,Quarto Centenário,Escola do município Quarto Centenário,Em uso
Quarto Centenário,941004871289702,167385112048972,Xiaomi,Poco X5,256GB,Quarto Centenário,Escola do município Quarto Centenário,Roubado
Quarto Centenário,334676703653602,882442237797106,Xiaomi,Redmi Note 12,128GB,Quarto Centenário,Escola do município Quarto Centenário,Danificado
Quarto Centenário,810895436550282,784892277574968,Motorola,Edge 40,256GB,Quarto Centenário,Escola do município Quarto Centenário,Danificado
Quarto Centenário,604782488552466,919667985377578,Apple,iPhone 15 Pro,256GB,Quarto Centenário,Escola do município Quarto Centenário,Inservível
Quarto Centenário,616522994012439,277821620560102,Samsung,Galaxy S23,256GB,Quarto Centenário,Escola do município Quarto Centenário,Danificado
Quarto Centenário,343258505507068,123228003416755,Apple,iPhone 15 Pro,256GB,Quarto Centenário,Escola do município Quarto Centenário,Danificado
Quarto Centenário,676296758356773,907792867285695,Samsung,Galaxy A14,128GB,Quarto Centenário,Escola do município Quarto Centenário,Danificado
Quarto Centenário,899226378208470,969369894814174,Samsung,Galaxy S23,256GB,Quarto Centenário,Escola do município Quarto Centenário,Em uso
Quarto Centenário,325598911087198,246751234672910,Samsung,Galaxy A14,128GB,Quarto Centenário,Escola do município Quarto Centenário,Em uso
Quarto Centenário,639845841345863,430652433999733,Motorola,Edge 40,256GB,Quarto Centenário,Escola do município Quarto Centenário,Roubado
Quarto Centenário,560660013034097,522638272636333,Apple,iPhone 15 Pro,256GB,Quarto Centenário,Escola do município Quarto Centenário,Inservível
Quarto Centenário,788237047800368,359333154191995,Samsung,Galaxy A14,128GB,Quarto Centenário,Escola do município Quarto Centenário,Danificado
Quarto Centenário,404850236512318,978051035530357,Xiaomi,Poco X5,256GB,Quarto Centenário,Escola do município Quarto Centenário,Em uso
Quarto Centenário,680267773750357,845295837136638,Xiaomi,Poco X5,256GB,Quarto Centenário,Escola do município Quarto Centenário,Roubado
Quarto Centenário,351209614361662,295851742873881,Philco,Hit P10,128GB,Quarto Centenário,Escola do município Quarto Centenário,Roubado
